PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC1000007950.hg.1,UNC5B,unc-5 netrin receptor B,219699,-0.0269716241426838,4.6574797276433,-0.52516972881723,0.599934793077203,0.803487324214514,-5.95289488689446,FALSE
TC0X00008055.hg.1,TBC1D8B,TBC1 domain family member 8B,54885,-0.0332040882968427,2.8211545188332,-0.525168193414432,0.599935858755747,0.803487324214514,-5.95289565440168,FALSE
TC0300013103.hg.1,RPL22L1,ribosomal protein L22 like 1,200916,0.0528447221903843,5.75677767370427,0.525142531759732,0.599953669893452,0.803487324214514,-5.95290848165248,FALSE
TC0300008130.hg.1,COL8A1,collagen type VIII alpha 1 chain,1295,-0.0297892707453151,5.28643859275765,-0.524893462324743,0.600126555507135,0.803561115099401,-5.95303294916669,FALSE
TC2200006517.hg.1,CECR2,CECR2 histone acetyl-lysine reader,27443,-0.030413918182425,2.77211244065083,-0.524882585687947,0.600134105782062,0.803561115099401,-5.95303838320796,FALSE
TC1900011681.hg.1,CYP4F12,cytochrome P450 family 4 subfamily F member 12,66002,0.0351671924229446,4.68319034601473,0.524826861230763,0.600172788911332,0.803561115099401,-5.95306622176123,FALSE
TC2200008859.hg.1,NDUFA6,NADH:ubiquinone oxidoreductase subunit A6,4700,-0.0316598347286377,8.51241145672126,-0.524817711066531,0.600179140934255,0.803561115099401,-5.95307079267393,FALSE
TC1300008338.hg.1,MIPEP,mitochondrial intermediate peptidase,4285,-0.0293840490485975,3.79897753060912,-0.524742468587889,0.600231375249599,0.8035740225276,-5.95310837661276,FALSE
TC0100017216.hg.1,NEK2,NIMA related kinase 2,4751,0.0361173215257926,4.62166987535281,0.524604665193158,0.600327045536232,0.803610823394182,-5.95317719605627,FALSE
TC0300009708.hg.1,CHRD,chordin,8646,-0.0277175370928422,4.63291562183091,-0.524533743183337,0.600376285989357,0.803610823394182,-5.95321260769962,FALSE
TC0800011445.hg.1,ANGPT1,angiopoietin 1,284,0.0521457808375496,3.17478429670408,0.524439936922731,0.600441417574472,0.803610823394182,-5.95325943820401,FALSE
TC0X00006715.hg.1,SCML1,Scm polycomb group protein like 1,6322,-0.058202071099501,3.57580146626557,-0.52441129408126,0.600461305519411,0.803610823394182,-5.95327373578385,FALSE
TC1600008141.hg.1,CBFB,core-binding factor subunit beta,865,0.0324242313905661,9.19654798005468,0.524396119024038,0.60047184232947,0.803610823394182,-5.95328131036573,FALSE
TC1700008210.hg.1,MIR6165,microRNA 6165,102465141,-0.021666662993618,6.63678257376287,-0.524328475992,0.600518811332085,0.80361667574061,-5.95331507151171,FALSE
TC1500009505.hg.1,PRTG,protogenin,283659,0.0243861072909364,2.7923912097967,0.524063048665088,0.600703131108026,0.803806317574582,-5.95344750631056,FALSE
TC0500008312.hg.1,STARD4-AS1,STARD4 antisense RNA 1,100505678,0.0214131517725882,3.50289858241119,0.523959639298547,0.600774948276486,0.80384540242441,-5.9534990842395,FALSE
TC1900008286.hg.1,BCAM,basal cell adhesion molecule (Lutheran blood group),4059,0.043554818651681,5.7650191241273,0.523840636632106,0.60085759972552,0.803889786795875,-5.95355842713769,FALSE
TC0100007691.hg.1,NHSL3,NHS like 3,57648,0.0371240312493835,3.54430254305718,0.523738823395377,0.600928316625678,0.803889786795875,-5.95360918753157,FALSE
TC0200011621.hg.1,NRIR,negative regulator of interferon response,104326052,-0.051567465455082,5.97603075117073,-0.52372783139748,0.600935951615723,0.803889786795875,-5.95361466715502,FALSE
TC2000008894.hg.1,E2F1,E2F transcription factor 1,1869,-0.0475967766843168,3.3217771737825,-0.523531915578387,0.601072041216406,0.803987047865734,-5.95371231394881,FALSE
TC1200008113.hg.1,NUP107,nucleoporin 107,57122,-0.0470451147654787,5.31795056053992,-0.523457375641192,0.601123822796256,0.803987047865734,-5.95374945597527,FALSE
TC1200012765.hg.1,PRB4,proline rich protein BstNI subfamily 4,5545,-0.0218303306717988,4.23500887048263,-0.52342116914937,0.601148975538824,0.803987047865734,-5.95376749517162,FALSE
TC0500011896.hg.1,ZNF608,zinc finger protein 608,57507,0.0959457814259119,5.7012836113504,0.523377777677682,0.601179120335095,0.803987047865734,-5.95378911250765,FALSE
TC0500013353.hg.1,ACSL6,acyl-CoA synthetase long chain family member 6,23305,0.0756519887301375,5.22051050200301,0.523018385542093,0.601428822578465,0.804263975529155,-5.95396809049172,FALSE
TC0X00007559.hg.1,GJB1,gap junction protein beta 1,2705,0.0241688086666683,2.83931232894408,0.522766936480305,0.601603554992226,0.804425859170082,-5.95409323968477,FALSE
TC1900006534.hg.1,APC2,APC regulator of WNT signaling pathway 2,10297,0.0215826692189154,6.08976613855265,0.522718886618654,0.601636947551104,0.804425859170082,-5.95411714784016,FALSE
TC1800007826.hg.1,KCNG2,potassium voltage-gated channel modifier subfamily G member 2,26251,0.0339491049557665,5.02753783822057,0.5226601098753,0.601677795968887,0.804425859170082,-5.9541463903855,FALSE
TC1500009795.hg.1,IGDCC3,immunoglobulin superfamily DCC subclass member 3,9543,-0.029950829624978,2.88945839605096,-0.522383521957628,0.601870034789361,0.804507298731709,-5.9542839540807,FALSE
TC0700011785.hg.1,CDK6,cyclin dependent kinase 6,1021,-0.0343981891200516,6.13143263375086,-0.522380616826621,0.601872054110595,0.804507298731709,-5.95428539859036,FALSE
TC0200010253.hg.1,ANKAR,ankyrin and armadillo repeat containing,150709,-0.0482733329166463,4.30290139900674,-0.522352365137786,0.601891691676219,0.804507298731709,-5.95429944567581,FALSE
TC2000010025.hg.1,UBE2V1,ubiquitin conjugating enzyme E2 V1,7335,-0.028431659512524,10.7216601901354,-0.522327058516177,0.601909282391502,0.804507298731709,-5.95431202779419,FALSE
TC1400010627.hg.1,YLPM1,YLP motif containing 1,56252,-0.0387267555665014,7.50761153494503,-0.522019077847557,0.602123379445751,0.804722494275002,-5.95446510298082,FALSE
TC1100007682.hg.1,SMTNL1,smoothelin like 1,219537,0.0236091399788201,5.06112360607426,0.521972740035883,0.602155594809721,0.804722494275002,-5.95448812640056,FALSE
TC1100007003.hg.1,LDHA,lactate dehydrogenase A,3939,0.0465506947431056,9.9440920357898,0.521884139379762,0.602217194680242,0.804747810939046,-5.9545321428737,FALSE
TC1700010748.hg.1,BECN1,beclin 1,8678,0.022707528502842,8.5449936611099,0.521808514040607,0.602269775682785,0.804761072882741,-5.95456970736096,FALSE
TC0400011823.hg.1,PGRMC2,progesterone receptor membrane component 2,10424,-0.0437868065426663,7.63560686017747,-0.521603298341558,0.602412469127153,0.804894733891846,-5.95467161438127,FALSE
TC2100007547.hg.1,LINC01667,long intergenic non-protein coding RNA 1667,441058,-0.0277740829710549,3.02858447451429,-0.521370007821972,0.602574702554212,0.805054481863024,-5.95478741435943,FALSE
TC1100011344.hg.1,DOC2GP,"double C2 domain gamma, pseudogene",390213,-0.0281984792173295,3.12012139415671,-0.521280938892622,0.602636647530333,0.805080228884525,-5.95483161246721,FALSE
TC0X00010751.hg.1,DCAF12L2,DDB1 and CUL4 associated factor 12 like 2,340578,-0.0253668300242857,2.9186306761333,-0.521077029912734,0.602778471444939,0.805212677354686,-5.95493276855554,FALSE
TC0100011402.hg.1,C4BPA,complement component 4 binding protein alpha,722,0.151132079216042,3.73300988306876,0.52073096053316,0.603019206147052,0.805449097209747,-5.95510435784255,FALSE
TC0400012826.hg.1,HERC3,HECT and RLD domain containing E3 ubiquitin protein ligase 3,8916,-0.0337908773562852,9.05230472265066,-0.520651069394809,0.603074786646943,0.805449097209747,-5.95514395357748,FALSE
TC0700013219.hg.1,LMBR1,limb development membrane protein 1,64327,-0.0261892937136468,7.8623509400053,-0.520638496696591,0.603083533721239,0.805449097209747,-5.95515018432015,FALSE
TC1700010218.hg.1,FLOT2,flotillin 2,2319,-0.052380504006722,8.55162708050847,-0.520469033298444,0.603201438354978,0.805465843065477,-5.95523415187003,FALSE
TC1700011802.hg.1,RHBDF2,rhomboid 5 homolog 2,79651,-0.0268797079669962,8.9736637216091,-0.520460134174455,0.603207630233678,0.805465843065477,-5.95523856055014,FALSE
TC1400009776.hg.1,NGB,neuroglobin,58157,-0.0326961693656891,4.12585363172773,-0.520381669608395,0.603262225961698,0.805465843065477,-5.95527742911816,FALSE
TC1600009493.hg.1,ABCC6P2,ATP binding cassette subfamily C member 6 pseudogene 2,730013,-0.0346933445112123,4.31866160163813,-0.520201487671308,0.603387605205726,0.805465843065477,-5.95536666274158,FALSE
TC1400007328.hg.1,DAAM1,dishevelled associated activator of morphogenesis 1,23002,-0.047724224561092,5.879090036081,-0.520201109678212,0.603387868243864,0.805465843065477,-5.95536684990714,FALSE
TC0600009041.hg.1,NR2E1,nuclear receptor subfamily 2 group E member 1,7101,0.0333782836175582,3.45348548663132,0.520200428029048,0.60338834259056,0.805465843065477,-5.9553671874295,FALSE
TC1900011281.hg.1,ZNF615,zinc finger protein 615,284370,-0.0346402918163262,4.28082910437196,-0.520190960954437,0.60339493056527,0.805465843065477,-5.95537187505834,FALSE
TC0200013606.hg.1,LYG1,lysozyme g1,129530,0.0276175828924945,4.46357653741662,0.520095737113917,0.603461197010869,0.805497307401094,-5.95541902047811,FALSE
TC1700006717.hg.1,ALOX12,"arachidonate 12-lipoxygenase, 12S type",239,-0.0765626681433895,6.96132528914215,-0.519952986254885,0.603560543761756,0.805539138250491,-5.95548968044209,FALSE
TC1900007871.hg.1,COX6B1,cytochrome c oxidase subunit 6B1,1340,-0.028845683217261,9.01726435267443,-0.519925429909918,0.603579722314768,0.805539138250491,-5.95550331827407,FALSE
TC0900007977.hg.1,CARD19,caspase recruitment domain family member 19,84270,-0.0339250457040272,7.35154554719914,-0.51986665441035,0.603620629568917,0.805539138250491,-5.95553240427927,FALSE
TC0800012284.hg.1,EXTL3,exostosin like glycosyltransferase 3,2137,-0.0359905405890375,6.60865481321812,-0.519603892679163,0.603803524855884,0.805726220111127,-5.95566239604769,FALSE
TC2100008357.hg.1,CFAP410,cilia and flagella associated protein 410,755,0.0240099974120449,6.68649108237008,0.519297381472307,0.604016903610759,0.805950450965547,-5.95581394841701,FALSE
TC0800007102.hg.1,PTK2B,protein tyrosine kinase 2 beta,2185,-0.0284008511488238,9.49703257439774,-0.51920954263785,0.604078059176505,0.805950450965547,-5.95585736327961,FALSE
TC0100006681.hg.1,RNF207,ring finger protein 207,388591,-0.0325971504945155,5.08928361813006,-0.519178431043056,0.604099720507993,0.805950450965547,-5.9558727386118,FALSE
TC0500008319.hg.1,SNORA13,"small nucleolar RNA, H/ACA box 13",654322,-0.0296042843106545,3.1439451760066,-0.518463472621107,0.604597604295725,0.806499900290295,-5.95622581736488,FALSE
TC0100009723.hg.1,FAM72D,family with sequence similarity 72 member D,728833,0.0697785042236259,4.20987868663143,0.518429440913994,0.604621307962864,0.806499900290295,-5.95624261165504,FALSE
TC1600006510.hg.1,LMF1-AS1,LMF1 antisense RNA 1,101929387,-0.0278325358430083,3.08541031006542,-0.518402882686646,0.604639806514679,0.806499900290295,-5.9562557170973,FALSE
TC1000008795.hg.1,SLK,STE20 like kinase,9748,0.0341420520480593,9.71890899016729,0.518090658484453,0.604857298597923,0.806698098291624,-5.95640973725247,FALSE
TC1100007826.hg.1,BEST1,bestrophin 1,7439,-0.0415106364062341,7.23609474207858,-0.518054765311925,0.604882303664833,0.806698098291624,-5.9564274374162,FALSE
TC0800012217.hg.1,FOXH1,forkhead box H1,8928,-0.0265965435983282,3.72242102642488,-0.518005428098333,0.604916675317058,0.806698098291624,-5.9564517653044,FALSE
TC1900011103.hg.1,TULP2,TUB like protein 2,7288,-0.0278576457771109,4.23254513750458,-0.517652826475342,0.605162347188529,0.806915237088326,-5.95662556378124,FALSE
TC0400012583.hg.1,RWDD4,RWD domain containing 4,201965,-0.0355656577264369,5.94041069117314,-0.517614696759648,0.60518891640536,0.806915237088326,-5.9566443509665,FALSE
TC1300007346.hg.1,LINC00378,long intergenic non-protein coding RNA 378,101926930,0.0201768679597603,4.46806398082369,0.517587578189835,0.605207813251342,0.806915237088326,-5.95665771192522,FALSE
TC0X00009786.hg.1,ITIH6,inter-alpha-trypsin inhibitor heavy chain family member 6,347365,-0.029591827664436,3.19773603604359,-0.51735108127742,0.605372621038748,0.807077935730127,-5.9567742012046,FALSE
TC2200007882.hg.1,IGKV2OR22-4,immunoglobulin kappa variable 2/OR22-4 (pseudogene),28847,0.0788698063535467,5.225573376019,0.517272796161859,0.60542718010406,0.807093639050537,-5.95681274973866,FALSE
TC1600009223.hg.1,GLIS2-AS1,GLIS2 antisense RNA 1,101926896,-0.0263143365006941,4.64440049283697,-0.517006212256422,0.605612986430818,0.807284293224321,-5.95694397520891,FALSE
TC0100008084.hg.1,CCDC24,coiled-coil domain containing 24,149473,-0.0298398691764588,4.70000048000733,-0.516856310900485,0.605717477466002,0.807315707236956,-5.95701773424825,FALSE
TC0600009491.hg.1,SNORA33,"small nucleolar RNA, H/ACA box 33",594839,0.0422198728281624,2.59059759860812,0.516849626723907,0.605722136962743,0.807315707236956,-5.95702102270374,FALSE
TC0200016669.hg.1,ASB3,ankyrin repeat and SOCS box containing 3,51130,-0.030751547845294,6.87108143259843,-0.51677756313576,0.605772373054424,0.807325628005422,-5.9570564735763,FALSE
TC1700012442.hg.1,TBC1D3P1-DHX40P1,"TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene",653645,-0.0388829626150704,6.5851040931346,-0.516558776081109,0.605924902719121,0.807461139453464,-5.9571640731925,FALSE
TC0200015963.hg.1,TRIP12,thyroid hormone receptor interactor 12,9320,0.0254308838258943,9.34507932785982,0.516508934172764,0.605959652940853,0.807461139453464,-5.95718857911763,FALSE
TC0X00010734.hg.1,TENM1,teneurin transmembrane protein 1,10178,0.0920471614778813,4.26333038738125,0.516407397037393,0.606030448310319,0.807498441826576,-5.95723849489601,FALSE
TC0200008945.hg.1,IL36G,interleukin 36 gamma,56300,-0.0291320096377077,3.46186965746124,-0.516110487903317,0.606237485475008,0.807698583095876,-5.95738439960784,FALSE
TC1400009481.hg.1,PLEK2,pleckstrin 2,26499,-0.100995389750789,7.50615074622337,-0.516069197935988,0.60626627982724,0.807698583095876,-5.95740468336224,FALSE
TC0100017100.hg.1,EIF2D,eukaryotic translation initiation factor 2D,1939,-0.0492007700923827,6.77062843335959,-0.515898354646712,0.606385427218759,0.807717081788567,-5.9574885931582,FALSE
TC1900011826.hg.1,ZNF544,zinc finger protein 544,27300,-0.0225451528431435,4.76633546239652,-0.515855907696403,0.606415031673997,0.807717081788567,-5.95750943670708,FALSE
TC0300009425.hg.1,MIR551B,microRNA 551b,693136,-0.0232376623642381,6.15695988394534,-0.515854263027397,0.606416178754883,0.807717081788567,-5.95751024428637,FALSE
TC0900011650.hg.1,DYNC2I2,dynein 2 intermediate chain 2,89891,-0.0328751584106266,5.46045368570842,-0.515773444974014,0.606472546827385,0.807717081788567,-5.95754992508504,FALSE
TC1200010019.hg.1,ART4,ADP-ribosyltransferase 4 (inactive) (Dombrock blood group),420,0.0434640974068654,2.73220493989718,0.515703978962021,0.606520999088311,0.807717081788567,-5.95758402719555,FALSE
TC0100016280.hg.1,MIR921,microRNA 921,100126349,0.0390568192995793,3.32235805082052,0.515631969965974,0.606571226907952,0.807717081788567,-5.95761937286483,FALSE
TC0300010521.hg.1,THRB,thyroid hormone receptor beta,7068,0.0217647778319594,3.41063745439257,0.515619595246031,0.606579858728952,0.807717081788567,-5.95762544650947,FALSE
TC1100006508.hg.1,MUC5AC,"mucin 5AC, oligomeric mucus/gel-forming",4586,-0.0277647664140228,2.89887169521708,-0.515369973698202,0.606753990707883,0.8078503934105,-5.95774793237333,FALSE
TC0X00007832.hg.1,PABPC5,poly(A) binding protein cytoplasmic 5,140886,0.0314713399675721,2.71393989573648,0.515353312563163,0.606765614047852,0.8078503934105,-5.95775610565661,FALSE
TC0500013149.hg.1,SRD5A1,steroid 5 alpha-reductase 1,6715,-0.0373041908104863,5.97022603936185,-0.51525190944727,0.606836358258811,0.807887568619768,-5.95780584426491,FALSE
TC0600011455.hg.1,VARS1,valyl-tRNA synthetase 1,7407,-0.0375062365514411,4.56166787734881,-0.515173874655228,0.60689080200749,0.807903039138675,-5.95784411397356,FALSE
TC0700007807.hg.1,ZNF92,zinc finger protein 92,168374,-0.0570399444636669,6.93330518315174,-0.514982950392236,0.607024016367025,0.808023360811423,-5.95793772238667,FALSE
TC0300009363.hg.1,OTOL1,otolin 1,131149,-0.0284092958088351,4.06122876464835,-0.514834363588174,0.607127699530604,0.808104358638661,-5.95801054917675,FALSE
TC1700012158.hg.1,B3GNTL1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",146712,-0.0374116593937375,4.56441497539462,-0.514748632027376,0.607187526224377,0.808106737969867,-5.9580525592125,FALSE
TC1100007701.hg.1,OR6Q1,olfactory receptor family 6 subfamily Q member 1,219952,-0.0356214745019461,3.07608197023414,-0.514682730560451,0.607233516536153,0.808106737969867,-5.9580848473936,FALSE
TC1700011237.hg.1,VEZF1,vascular endothelial zinc finger 1,7716,-0.0253684080292942,8.54994131328093,-0.514644601612082,0.607260126100259,0.808106737969867,-5.95810352664786,FALSE
TC0300008863.hg.1,CDV3,CDV3 homolog,55573,0.0213530957727475,10.7310867340606,0.514487072900373,0.607370068340765,0.808106737969867,-5.9581806848418,FALSE
TC0100008163.hg.1,DMBX1,diencephalon/mesencephalon homeobox 1,127343,0.0276657677072665,3.57517136915516,0.514373298569965,0.607449479136995,0.808106737969867,-5.9582363973065,FALSE
TC0600012345.hg.1,HTR1B,5-hydroxytryptamine receptor 1B,3351,-0.0266388009299883,4.44830407245096,-0.514346216560892,0.607468382188689,0.808106737969867,-5.95824965688245,FALSE
TC1900011937.hg.1,ZNF607,zinc finger protein 607,84775,-0.0456236248388864,3.95921241027002,-0.514344749551191,0.607469406158674,0.808106737969867,-5.95825037512266,FALSE
TC0100006695.hg.1,TAS1R1,taste 1 receptor member 1,80835,0.0283758898036655,3.32919829047394,0.514303890178451,0.607497926234597,0.808106737969867,-5.95827037883477,FALSE
TC1000011070.hg.1,DUSP29,dual specificity phosphatase 29,338599,-0.0285441148805319,2.86023566769978,-0.514279439329499,0.607514993354533,0.808106737969867,-5.95828234859166,FALSE
TC2200008370.hg.1,XBP1,X-box binding protein 1,7494,-0.046413328528879,8.15316175807559,-0.514157452691116,0.607600145375927,0.808138019051605,-5.95834205788829,FALSE
TC0100013721.hg.1,OSCP1,organic solute carrier partner 1,127700,0.0337747454223143,2.91328294157013,0.514123021137013,0.607624181079562,0.808138019051605,-5.95835890868376,FALSE
TC0X00009022.hg.1,VCX2,variable charge X-linked 2,51480,0.0262448567093596,5.39588439906016,0.513871187074556,0.607799992359502,0.808246510111224,-5.9584821219875,FALSE
TC0500011435.hg.1,LYSMD3,LysM domain containing 3,116068,0.0282834178314335,8.08711420702524,0.513851579900867,0.607813681546101,0.808246510111224,-5.95849171254148,FALSE
TC1100013097.hg.1,REXO2,RNA exonuclease 2,25996,0.0739092883556616,6.75233150658594,0.513745908599263,0.607887460709068,0.808246510111224,-5.958543393782,FALSE
TC0600009059.hg.1,FOXO3,forkhead box O3,2309,-0.0502512010416467,10.4484286881337,-0.513718586753007,0.607906537336209,0.808246510111224,-5.958556754501,FALSE
TC0300011939.hg.1,IFT57,intraflagellar transport 57,55081,-0.0367113078840582,4.63035355876345,-0.513699361836892,0.607919960695339,0.808246510111224,-5.9585661552966,FALSE
TC1000007966.hg.1,MIR7152,microRNA 7152,102465689,-0.034459808038382,4.61947276008679,-0.513403210251112,0.60812675858223,0.808464479417402,-5.958710926167,FALSE
TC0100016694.hg.1,IVNS1ABP,influenza virus NS1A binding protein,10625,0.0412884512128073,7.96659442776589,0.513287629569818,0.60820747526908,0.808514813164209,-5.95876740407905,FALSE
TC0500012474.hg.1,NDST1-AS1,NDST1 antisense RNA 1,102546298,-0.0369168689036301,3.86166720609827,-0.512935153606293,0.608453659312301,0.808735948988775,-5.95893956132075,FALSE
TC0900009479.hg.1,RANBP6,RAN binding protein 6,26953,-0.0388793540654255,5.12573618165571,-0.512926705959311,0.608459560052299,0.808735948988775,-5.95894368589492,FALSE
TC1900008690.hg.1,MIR6801,microRNA 6801,102466984,-0.0282710574696985,4.37468625476513,-0.512782474673348,0.608560310562097,0.808786257871559,-5.9590140965428,FALSE
TC1200007612.hg.1,LARP4,La ribonucleoprotein 4,113251,-0.04621439772726,5.48806843725659,-0.512749779263283,0.608583150468815,0.808786257871559,-5.95903005499993,FALSE
TC0100017793.hg.1,IRF2BP2,interferon regulatory factor 2 binding protein 2,359948,0.0357369883340262,7.4903299798033,0.512644831585774,0.608656465958499,0.808826715980352,-5.95908127254775,FALSE
TC1000006904.hg.1,STAM,signal transducing adaptor molecule,8027,-0.0280062925185209,7.89211431035279,-0.512507453723005,0.6087524428585,0.808843691712288,-5.95914830116916,FALSE
TC1900010674.hg.1,MIR6719,microRNA 6719,102465974,-0.0372435796493358,4.4130538390333,-0.512503812727137,0.608754986675648,0.808843691712288,-5.95915007741922,FALSE
TC0400006493.hg.1,FGFRL1,fibroblast growth factor receptor like 1,53834,0.0243714596324995,6.2186884052519,0.512255874938028,0.608928222020834,0.808926366608951,-5.95927100358268,FALSE
TC0100006602.hg.1,ACTRT2,actin related protein T2,140625,0.0332589710758522,3.39201240956877,0.512249961690857,0.608932353905015,0.808926366608951,-5.95927388692511,FALSE
TC0600014266.hg.1,TNXB,tenascin XB,7148,0.036876168986244,4.31794948369384,0.512142853218214,0.609007198172385,0.808926366608951,-5.9593261080489,FALSE
TC0300012567.hg.1,DBR1,debranching RNA lariats 1,51163,-0.0385076272922138,6.82287678364844,-0.512082235619124,0.609049557802107,0.808926366608951,-5.95935565755067,FALSE
TC1200010818.hg.1,HOXC13-AS,HOXC13 antisense RNA,100874366,0.0229666774586814,4.56746427745937,0.512055208090707,0.609068445087026,0.808926366608951,-5.95936883164236,FALSE
TC0200006798.hg.1,MYCNUT,MYCN upstream transcript,103752554,0.0261641405082322,4.17122907988014,0.512046580002287,0.609074474593457,0.808926366608951,-5.95937303710564,FALSE
TC0X00008080.hg.1,VSIG1,V-set and immunoglobulin domain containing 1,340547,-0.0749988258886685,7.89298868813934,-0.51193608196153,0.609151695525176,0.808971975769251,-5.95942688930325,FALSE
TC0X00011413.hg.1,L1CAM,L1 cell adhesion molecule,3897,-0.0278630715624155,4.13693790671446,-0.511697663773998,0.609318327653607,0.809095239094614,-5.95954304501101,FALSE
TC0800007945.hg.1,KCNB2,potassium voltage-gated channel subfamily B member 2,9312,-0.0254290845757152,3.45197373562841,-0.511680556238716,0.609330285013054,0.809095239094614,-5.95955137760906,FALSE
TC1900011379.hg.1,NLRP12,NLR family pyrin domain containing 12,91662,-0.0494585673494914,8.18208502158115,-0.511550782611485,0.609420994069879,0.809158735598728,-5.95961457763174,FALSE
TC1000011485.hg.1,PDLIM1,PDZ and LIM domain 1,9124,-0.052015207817476,7.97268266571688,-0.511470814093922,0.609476893402329,0.809176007806357,-5.95965351449861,FALSE
TC0800012387.hg.1,DLC1,DLC1 Rho GTPase activating protein,10395,-0.0403587812020358,3.57862424235036,-0.511243744159174,0.609635631587582,0.809291475165508,-5.95976404229641,FALSE
TC0300009703.hg.1,SNORD66,"small nucleolar RNA, C/D box 66",692107,-0.0374683400491058,3.77691601607102,-0.511182365102405,0.609678543128193,0.809291475165508,-5.95979391055183,FALSE
TC1600008893.hg.1,SPATA33,spermatogenesis associated 33,124045,-0.0235478555849347,3.0615703783385,-0.511126528768816,0.609717580793816,0.809291475165508,-5.95982107850113,FALSE
TC0100016914.hg.1,TNNI1,"troponin I1, slow skeletal type",7135,0.0322136700754294,4.12798349830604,0.51110096848268,0.609735451500187,0.809291475165508,-5.95983351422792,FALSE
TC1500009492.hg.1,RSL24D1,ribosomal L24 domain containing 1,51187,-0.0329549528621964,7.27262301275851,-0.510968611435571,0.609827993878099,0.809357364228225,-5.95989789935874,FALSE
TC0100015062.hg.1,RTCA-AS1,RTCA antisense RNA 1,100506007,-0.041421245875652,6.14401218599305,-0.510592128430482,0.610091260366091,0.809649811344026,-5.96008094867,FALSE
TC1500010799.hg.1,GCAWKR,gastric cancer associated WDR5 and KAT2A binding lncRNA,105369201,-0.0259139572029699,3.13270973067347,-0.51038909753428,0.610233256587041,0.809781291325252,-5.96017960818162,FALSE
TC1600006577.hg.1,RNF151,ring finger protein 151,146310,-0.0276771224200276,3.92043403151843,-0.510310956635434,0.610287910884316,0.809796857978865,-5.96021756902718,FALSE
TC1800007233.hg.1,KATNAL2,katanin catalytic subunit A1 like 2,83473,-0.0279324430325185,3.6856771005992,-0.510132712453394,0.610412588867667,0.809800901880275,-5.96030413834139,FALSE
TC0200016746.hg.1,LOC100506124,uncharacterized LOC100506124,100506124,0.0269654689249039,2.77226431899105,0.510130701715933,0.610413995400272,0.809800901880275,-5.96030511474059,FALSE
TC0300008691.hg.1,PLXNA1,plexin A1,5361,-0.0308518247898681,3.83034538816393,-0.510122503763947,0.610419729971345,0.809800901880275,-5.96030909556571,FALSE
TC0200008811.hg.1,SH3RF3,SH3 domain containing ring finger 3,344558,0.0368745726455204,4.97069856229795,0.509976475390179,0.610521882695212,0.809834613852811,-5.96037999446018,FALSE
TC0300009747.hg.1,NMRAL2P,"NmrA like redox sensor 2, pseudogene",344887,-0.0412896627231443,3.42111719999997,-0.50990632815188,0.610570956224402,0.809834613852811,-5.96041404476087,FALSE
TC1900011305.hg.1,ZNF83,zinc finger protein 83,55769,0.0472357029304504,5.57021923607061,0.509902093785597,0.610573918554139,0.809834613852811,-5.96041610002284,FALSE
TC1000011023.hg.1,MSS51,MSS51 mitochondrial translational activator,118490,0.0276585477173397,5.05381110647532,0.509395507219841,0.610928368859772,0.810189034818483,-5.96066186235748,FALSE
TC0700013361.hg.1,ZNF713,zinc finger protein 713,349075,-0.0391801414916082,3.91927181711912,-0.509342047140281,0.610965779353379,0.810189034818483,-5.96068778343766,FALSE
TC0100012454.hg.1,SDF4,stromal cell derived factor 4,51150,-0.0339053182792313,8.03581690136419,-0.509336062958683,0.610969967049855,0.810189034818483,-5.9606906848067,FALSE
TC0200013232.hg.1,SUCLG1,succinate-CoA ligase GDP/ADP-forming subunit alpha,8802,-0.0356004902687079,7.31530787071951,-0.509236948323069,0.611039328773831,0.810195921807854,-5.9607387345737,FALSE
TC1000007170.hg.1,LOC101929279,uncharacterized LOC101929279,101929279,-0.0295189166792609,3.35736332538743,-0.509147278448665,0.611102083955315,0.810195921807854,-5.96078219757725,FALSE
TC1700010806.hg.1,PPY,pancreatic polypeptide,5539,-0.0237638547651819,3.03568607950313,-0.509144548029474,0.611103994875743,0.810195921807854,-5.96078352089208,FALSE
TC0700013366.hg.1,ZNF735,zinc finger protein 735,730291,0.0243320098833468,4.21335232039403,0.508799758152521,0.611345322095715,0.810458916917839,-5.96095056857101,FALSE
TC0200008263.hg.1,USP39,ubiquitin specific peptidase 39,10713,-0.0210653671525662,8.75175384802804,-0.508577050995372,0.611501223084392,0.810549421585277,-5.96105840821888,FALSE
TC0700011489.hg.1,TRIM50,tripartite motif containing 50,135892,0.0293940483702531,3.17634850475975,0.508541052845435,0.611526424418714,0.810549421585277,-5.96107583488303,FALSE
TC0200013096.hg.1,MOB1A,MOB kinase activator 1A,55233,0.0271436701915864,10.4480013892288,0.508498255539502,0.611556386260937,0.810549421585277,-5.96109655140947,FALSE
TC1900011919.hg.1,ZNF708,zinc finger protein 708,7562,0.0511940543452631,7.40897532210144,0.508430987045661,0.611603481388196,0.810549421585277,-5.96112910997868,FALSE
TC0700010162.hg.1,FBXL18,F-box and leucine rich repeat protein 18,80028,0.0242547833842535,6.12870656058285,0.508395382422816,0.61162840907919,0.810549421585277,-5.96114634120388,FALSE
